Item Ismi,Item Linki,Fiyatı
Portable Hole,https://5e.tools/items.html#portable%20hole_xdmg,2500.0
Pot of Awakening,https://5e.tools/items.html#pot%20of%20awakening_xdmg,25.0
Potion of Animal Friendship,https://5e.tools/items.html#potion%20of%20animal%20friendship_xdmg,100.0
Potion of Clairvoyance,https://5e.tools/items.html#potion%20of%20clairvoyance_xdmg,250.0
Potion of Climbing,https://5e.tools/items.html#potion%20of%20climbing_xdmg,20.0
Potion of Cloud Giant Strength,https://5e.tools/items.html#potion%20of%20cloud%20giant%20strength_xdmg,550.0
Potion of Comprehension,https://5e.tools/items.html#potion%20of%20comprehension_xdmg,20.0
Potion of Diminution,https://5e.tools/items.html#potion%20of%20diminution_xdmg,200.0
Potion of Fire Breath,https://5e.tools/items.html#potion%20of%20fire%20breath_xdmg,200.0
Potion of Fire Giant Strength,https://5e.tools/items.html#potion%20of%20fire%20giant%20strength_xdmg,450.0
Potion of Flying,https://5e.tools/items.html#potion%20of%20flying_xdmg,500.0
Potion of Frost Giant Strength,https://5e.tools/items.html#potion%20of%20frost%20giant%20strength_xdmg,350.0
Potion of Gaseous Form,https://5e.tools/items.html#potion%20of%20gaseous%20form_xdmg,300.0
Potion of Greater Healing,https://5e.tools/items.html#potion%20of%20greater%20healing_xdmg,200.0
Potion of Greater Invisibility,https://5e.tools/items.html#potion%20of%20greater%20invisibility_xdmg,650.0
Potion of Growth,https://5e.tools/items.html#potion%20of%20growth_xdmg,150.0
Potion of Healing,https://5e.tools/items.html#potion%20of%20healing_xdmg,50.0
Potion of Heroism,https://5e.tools/items.html#potion%20of%20heroism_xdmg,200.0
Potion of Hill Giant Strength,https://5e.tools/items.html#potion%20of%20hill%20giant%20strength_xdmg,250.0
Potion of Invisibility,https://5e.tools/items.html#potion%20of%20invisibility_xdmg,200.0
Potion of Invulnerability,https://5e.tools/items.html#potion%20of%20invulnerability_xdmg,1000.0
Potion of Longevity,https://5e.tools/items.html#potion%20of%20longevity_xdmg,
Potion of Mind Reading,https://5e.tools/items.html#potion%20of%20mind%20reading_xdmg,500.0
Potion of Poison,https://5e.tools/items.html#potion%20of%20poison_xdmg,50.0
Potion of Pugilism,https://5e.tools/items.html#potion%20of%20pugilism_xdmg,150.0
Potion of Resistance,https://5e.tools/items.html#potion%20of%20resistance_xdmg,100.0
Potion of Speed,https://5e.tools/items.html#potion%20of%20speed_xdmg,650.0
Potion of Stone Giant Strength,https://5e.tools/items.html#potion%20of%20stone%20giant%20strength_xdmg,350.0
Potion of Storm Giant Strength,https://5e.tools/items.html#potion%20of%20storm%20giant%20strength_xdmg,
Potion of Superior Healing,https://5e.tools/items.html#potion%20of%20superior%20healing_xdmg,500.0
Potion of Supreme Healing,https://5e.tools/items.html#potion%20of%20supreme%20healing_xdmg,650.0
Potion of Vitality,https://5e.tools/items.html#potion%20of%20vitality_xdmg,650.0
Potion of Water Breathing,https://5e.tools/items.html#potion%20of%20water%20breathing_xdmg,50.0
Prosthetic Limb,https://5e.tools/items.html#prosthetic%20limb_xdmg,25.0
"Quaal's Feather Token, Anchor",https://5e.tools/items.html#quaal's%20feather%20token%2c%20anchor_xdmg,50.0
"Quaal's Feather Token, Bird",https://5e.tools/items.html#quaal's%20feather%20token%2c%20bird_xdmg,750.0
"Quaal's Feather Token, Fan",https://5e.tools/items.html#quaal's%20feather%20token%2c%20fan_xdmg,100.0
"Quaal's Feather Token, Swan Boat",https://5e.tools/items.html#quaal's%20feather%20token%2c%20swan%20boat_xdmg,500.0
"Quaal's Feather Token, Tree",https://5e.tools/items.html#quaal's%20feather%20token%2c%20tree_xdmg,50.0
"Quaal's Feather Token, Whip",https://5e.tools/items.html#quaal's%20feather%20token%2c%20whip_xdmg,500.0
Quarterstaff of the Acrobat,https://5e.tools/items.html#quarterstaff%20of%20the%20acrobat_xdmg,3000.0
Quiver of Ehlonna,https://5e.tools/items.html#quiver%20of%20ehlonna_xdmg,250.0
Ring of Animal Influence,https://5e.tools/items.html#ring%20of%20animal%20influence_xdmg,500.0
Ring of Djinni Summoning,https://5e.tools/items.html#ring%20of%20djinni%20summoning_xdmg,
Ring of Elemental Command,https://5e.tools/items.html#ring%20of%20elemental%20command_xdmg,
Ring of Evasion,https://5e.tools/items.html#ring%20of%20evasion_xdmg,500.0
Ring of Feather Falling,https://5e.tools/items.html#ring%20of%20feather%20falling_xdmg,500.0
Ring of Free Action,https://5e.tools/items.html#ring%20of%20free%20action_xdmg,1500.0
Ring of Invisibility,https://5e.tools/items.html#ring%20of%20invisibility_xdmg,
Ring of Jumping,https://5e.tools/items.html#ring%20of%20jumping_xdmg,100.0
Ring of Mind Shielding,https://5e.tools/items.html#ring%20of%20mind%20shielding_xdmg,100.0
Ring of Protection,https://5e.tools/items.html#ring%20of%20protection_xdmg,750.0
Ring of Regeneration,https://5e.tools/items.html#ring%20of%20regeneration_xdmg,2500.0
Ring of Resistance,https://5e.tools/items.html#ring%20of%20resistance_xdmg,1000.0
Ring of Shooting Stars,https://5e.tools/items.html#ring%20of%20shooting%20stars_xdmg,2500.0
Ring of Spell Storing,https://5e.tools/items.html#ring%20of%20spell%20storing_xdmg,1250.0
Ring of Spell Turning,https://5e.tools/items.html#ring%20of%20spell%20turning_xdmg,
Ring of Swimming,https://5e.tools/items.html#ring%20of%20swimming_xdmg,150.0
Ring of Telekinesis,https://5e.tools/items.html#ring%20of%20telekinesis_xdmg,5000.0
Ring of the Ram,https://5e.tools/items.html#ring%20of%20the%20ram_xdmg,1000.0
Ring of Three Wishes,https://5e.tools/items.html#ring%20of%20three%20wishes_xdmg,
Ring of Warmth,https://5e.tools/items.html#ring%20of%20warmth_xdmg,250.0
Ring of Water Walking,https://5e.tools/items.html#ring%20of%20water%20walking_xdmg,150.0
Ring of X-ray Vision,https://5e.tools/items.html#ring%20of%20x-ray%20vision_xdmg,500.0
Rival Coin,https://5e.tools/items.html#rival%20coin_xdmg,50.0
Robe of Eyes,https://5e.tools/items.html#robe%20of%20eyes_xdmg,1500.0
Robe of Scintillating Colors,https://5e.tools/items.html#robe%20of%20scintillating%20colors_xdmg,3000.0
Robe of Stars,https://5e.tools/items.html#robe%20of%20stars_xdmg,
Robe of the Archmagi,https://5e.tools/items.html#robe%20of%20the%20archmagi_xdmg,
Robe of Useful Items,https://5e.tools/items.html#robe%20of%20useful%20items_xdmg,
Rod of Absorption,https://5e.tools/items.html#rod%20of%20absorption_xdmg,5000.0
Rod of Alertness,https://5e.tools/items.html#rod%20of%20alertness_xdmg,4000.0
Rod of Lordly Might,https://5e.tools/items.html#rod%20of%20lordly%20might_xdmg,
Rod of Resurrection,https://5e.tools/items.html#rod%20of%20resurrection_xdmg,
Rod of Rulership,https://5e.tools/items.html#rod%20of%20rulership_xdmg,1500.0
Rod of Security,https://5e.tools/items.html#rod%20of%20security_xdmg,2500.0
Rope of Climbing,https://5e.tools/items.html#rope%20of%20climbing_xdmg,250.0
Rope of Entanglement,https://5e.tools/items.html#rope%20of%20entanglement_xdmg,750.0
Rope of Mending,https://5e.tools/items.html#rope%20of%20mending_xdmg,50.0
Ruby of the War Mage,https://5e.tools/items.html#ruby%20of%20the%20war%20mage_xdmg,25.0
Saddle of the Cavalier,https://5e.tools/items.html#saddle%20of%20the%20cavalier_xdmg,100.0
Scarab of Protection,https://5e.tools/items.html#scarab%20of%20protection_xdmg,
Scimitar of Speed,https://5e.tools/items.html#scimitar%20of%20speed_xdmg,3000.0
Scroll of Protection,https://5e.tools/items.html#scroll%20of%20protection_xdmg,500.0
Scroll of Titan Summoning,https://5e.tools/items.html#scroll%20of%20titan%20summoning_xdmg,
Sending Stones,https://5e.tools/items.html#sending%20stones_xdmg,100.0
Sentinel Shield,https://5e.tools/items.html#sentinel%20shield_xdmg,500.0
Shield of Expression,https://5e.tools/items.html#shield%20of%20expression_xdmg,25.0
Shield of Missile Attraction,https://5e.tools/items.html#shield%20of%20missile%20attraction_xdmg,1500.0
Shield of the Cavalier,https://5e.tools/items.html#shield%20of%20the%20cavalier_xdmg,5000.0
Silvered Weapon,https://5e.tools/items.html#silvered%20weapon_xdmg,50.0
Slippers of Spider Climbing,https://5e.tools/items.html#slippers%20of%20spider%20climbing_xdmg,250.0
Smoldering Armor,https://5e.tools/items.html#smoldering%20armor_xdmg,25.0
Sovereign Glue,https://5e.tools/items.html#sovereign%20glue_xdmg,
Spell Scroll (Cantrip),https://5e.tools/items.html#spell%20scroll%20(cantrip)_xdmg,30.0
Spell Scroll (Level 1),https://5e.tools/items.html#spell%20scroll%20(level%201)_xdmg,50.0
Spell Scroll (Level 2),https://5e.tools/items.html#spell%20scroll%20(level%202)_xdmg,100.0
Spell Scroll (Level 3),https://5e.tools/items.html#spell%20scroll%20(level%203)_xdmg,150.0
Spell Scroll (Level 4),https://5e.tools/items.html#spell%20scroll%20(level%204)_xdmg,700.0
Spell Scroll (Level 5),https://5e.tools/items.html#spell%20scroll%20(level%205)_xdmg,1000.0
Spell Scroll (Level 6),https://5e.tools/items.html#spell%20scroll%20(level%206)_xdmg,2000.0
Spell Scroll (Level 7),https://5e.tools/items.html#spell%20scroll%20(level%207)_xdmg,3500.0
Spell Scroll (Level 8),https://5e.tools/items.html#spell%20scroll%20(level%208)_xdmg,5000.0
Spell Scroll (Level 9),https://5e.tools/items.html#spell%20scroll%20(level%209)_xdmg,
Spellguard Shield,https://5e.tools/items.html#spellguard%20shield_xdmg,5000.0
Sphere of Annihilation,https://5e.tools/items.html#sphere%20of%20annihilation_xdmg,
Spirit Board,https://5e.tools/items.html#spirit%20board_xdmg,2500.0
Staff of Adornment,https://5e.tools/items.html#staff%20of%20adornment_xdmg,25.0
Staff of Birdcalls,https://5e.tools/items.html#staff%20of%20birdcalls_xdmg,25.0
Staff of Charming,https://5e.tools/items.html#staff%20of%20charming_xdmg,1500.0
Staff of Fire,https://5e.tools/items.html#staff%20of%20fire_xdmg,3000.0
Staff of Flowers,https://5e.tools/items.html#staff%20of%20flowers_xdmg,25.0
Staff of Frost,https://5e.tools/items.html#staff%20of%20frost_xdmg,3000.0
Staff of Healing,https://5e.tools/items.html#staff%20of%20healing_xdmg,1500.0
Staff of Power,https://5e.tools/items.html#staff%20of%20power_xdmg,5000.0
Staff of Striking,https://5e.tools/items.html#staff%20of%20striking_xdmg,2500.0
Staff of Swarming Insects,https://5e.tools/items.html#staff%20of%20swarming%20insects_xdmg,2000.0
Staff of the Adder,https://5e.tools/items.html#staff%20of%20the%20adder_xdmg,500.0
Staff of the Magi,https://5e.tools/items.html#staff%20of%20the%20magi_xdmg,
Staff of the Python,https://5e.tools/items.html#staff%20of%20the%20python_xdmg,500.0
Staff of the Woodlands,https://5e.tools/items.html#staff%20of%20the%20woodlands_xdmg,2500.0
Staff of Thunder and Lightning,https://5e.tools/items.html#staff%20of%20thunder%20and%20lightning_xdmg,3000.0
Staff of Withering,https://5e.tools/items.html#staff%20of%20withering_xdmg,2000.0
Stone of Controlling Earth Elementals,https://5e.tools/items.html#stone%20of%20controlling%20earth%20elementals_xdmg,1500.0
Stone of Good Luck,https://5e.tools/items.html#stone%20of%20good%20luck_xdmg,750.0
Sun Blade,https://5e.tools/items.html#sun%20blade_xdmg,1500.0
Sword of Answering,https://5e.tools/items.html#sword%20of%20answering_xdmg,
Book of Exalted Deeds,https://5e.tools/items.html#book%20of%20exalted%20deeds_xdmg,
Sword of Life Stealing,https://5e.tools/items.html#sword%20of%20life%20stealing_xdmg,1250.0
Sword of Sharpness,https://5e.tools/items.html#sword%20of%20sharpness_xdmg,3000.0
Sword of Vengeance,https://5e.tools/items.html#sword%20of%20vengeance_xdmg,500.0
Sword of Wounding,https://5e.tools/items.html#sword%20of%20wounding_xdmg,1500.0
Sylvan Talon,https://5e.tools/items.html#sylvan%20talon_xdmg,50.0
Talisman of Pure Good,https://5e.tools/items.html#talisman%20of%20pure%20good_xdmg,
Talisman of the Sphere,https://5e.tools/items.html#talisman%20of%20the%20sphere_xdmg,
Talisman of Ultimate Evil,https://5e.tools/items.html#talisman%20of%20ultimate%20evil_xdmg,
Talking Doll,https://5e.tools/items.html#talking%20doll_xdmg,25.0
Tankard of Sobriety,https://5e.tools/items.html#tankard%20of%20sobriety_xdmg,50.0
Tentacle Rod,https://5e.tools/items.html#tentacle%20rod_xdmg,1000.0
Thunderous Greatclub,https://5e.tools/items.html#thunderous%20greatclub_xdmg,5000.0
Tome of Clear Thought,https://5e.tools/items.html#tome%20of%20clear%20thought_xdmg,
Tome of Leadership and Influence,https://5e.tools/items.html#tome%20of%20leadership%20and%20influence_xdmg,
Tome of the Stilled Tongue,https://5e.tools/items.html#tome%20of%20the%20stilled%20tongue_xdmg,
Tome of Understanding,https://5e.tools/items.html#tome%20of%20understanding_xdmg,
Trident of Fish Command,https://5e.tools/items.html#trident%20of%20fish%20command_xdmg,500.0
Universal Solvent,https://5e.tools/items.html#universal%20solvent_xdmg,
Veteran's Cane,https://5e.tools/items.html#veteran's%20cane_xdmg,50.0
Vicious Weapon,https://5e.tools/items.html#vicious%20weapon_xdmg,1500.0
Vorpal Sword,https://5e.tools/items.html#vorpal%20sword_xdmg,
Walloping Ammunition,https://5e.tools/items.html#walloping%20ammunition_xdmg,5.0
Wand of Binding,https://5e.tools/items.html#wand%20of%20binding_xdmg,1000.0
Wand of Conducting,https://5e.tools/items.html#wand%20of%20conducting_xdmg,25.0
Wand of Enemy Detection,https://5e.tools/items.html#wand%20of%20enemy%20detection_xdmg,500.0
Wand of Fear,https://5e.tools/items.html#wand%20of%20fear_xdmg,1000.0
Wand of Fireballs,https://5e.tools/items.html#wand%20of%20fireballs_xdmg,1500.0
Wand of Lightning Bolts,https://5e.tools/items.html#wand%20of%20lightning%20bolts_xdmg,1500.0
Wand of Magic Detection,https://5e.tools/items.html#wand%20of%20magic%20detection_xdmg,250.0
Wand of Magic Missiles,https://5e.tools/items.html#wand%20of%20magic%20missiles_xdmg,750.0
Eye and Hand of Vecna,https://5e.tools/items.html#eye%20and%20hand%20of%20vecna_xdmg,
Wand of Paralysis,https://5e.tools/items.html#wand%20of%20paralysis_xdmg,2000.0
Wand of Polymorph,https://5e.tools/items.html#wand%20of%20polymorph_xdmg,3500.0
Wand of Secrets,https://5e.tools/items.html#wand%20of%20secrets_xdmg,250.0
Wand of Web,https://5e.tools/items.html#wand%20of%20web_xdmg,250.0
Wand of Wonder,https://5e.tools/items.html#wand%20of%20wonder_xdmg,1500.0
Book of Vile Darkness,https://5e.tools/items.html#book%20of%20vile%20darkness_xdmg,
Weapon of Warning,https://5e.tools/items.html#weapon%20of%20warning_xdmg,250.0
Well of Many Worlds,https://5e.tools/items.html#well%20of%20many%20worlds_xdmg,
Demonomicon of Iggwilv,https://5e.tools/items.html#demonomicon%20of%20iggwilv_xdmg,
Wind Fan,https://5e.tools/items.html#wind%20fan_xdmg,100.0
Winged Boots,https://5e.tools/items.html#winged%20boots_xdmg,750.0
Wings of Flying,https://5e.tools/items.html#wings%20of%20flying_xdmg,1500.0
Club,https://5e.tools/items.html#club_xphb,0.1
Dagger,https://5e.tools/items.html#dagger_xphb,2.0
Greatclub,https://5e.tools/items.html#greatclub_xphb,0.2
Handaxe,https://5e.tools/items.html#handaxe_xphb,5.0
Javelin,https://5e.tools/items.html#javelin_xphb,0.5
Light Hammer,https://5e.tools/items.html#light%20hammer_xphb,2.0
Mace,https://5e.tools/items.html#mace_xphb,5.0
Quarterstaff,https://5e.tools/items.html#quarterstaff_xphb,0.2
Sickle,https://5e.tools/items.html#sickle_xphb,1.0
Spear,https://5e.tools/items.html#spear_xphb,1.0
Dart,https://5e.tools/items.html#dart_xphb,0.05
Light Crossbow,https://5e.tools/items.html#light%20crossbow_xphb,25.0
Shortbow,https://5e.tools/items.html#shortbow_xphb,25.0
Sling,https://5e.tools/items.html#sling_xphb,0.1
Battleaxe,https://5e.tools/items.html#battleaxe_xphb,10.0
Flail,https://5e.tools/items.html#flail_xphb,10.0
Glaive,https://5e.tools/items.html#glaive_xphb,20.0
Greataxe,https://5e.tools/items.html#greataxe_xphb,30.0
Greatsword,https://5e.tools/items.html#greatsword_xphb,50.0
Halberd,https://5e.tools/items.html#halberd_xphb,20.0
Lance,https://5e.tools/items.html#lance_xphb,10.0
Longsword,https://5e.tools/items.html#longsword_xphb,15.0
Maul,https://5e.tools/items.html#maul_xphb,10.0
Morningstar,https://5e.tools/items.html#morningstar_xphb,15.0
Pike,https://5e.tools/items.html#pike_xphb,5.0
Rapier,https://5e.tools/items.html#rapier_xphb,25.0
Scimitar,https://5e.tools/items.html#scimitar_xphb,25.0
Shortsword,https://5e.tools/items.html#shortsword_xphb,10.0
Trident,https://5e.tools/items.html#trident_xphb,5.0
Warhammer,https://5e.tools/items.html#warhammer_xphb,15.0
War Pick,https://5e.tools/items.html#war%20pick_xphb,5.0
Whip,https://5e.tools/items.html#whip_xphb,2.0
Blowgun,https://5e.tools/items.html#blowgun_xphb,10.0
Hand Crossbow,https://5e.tools/items.html#hand%20crossbow_xphb,75.0
Heavy Crossbow,https://5e.tools/items.html#heavy%20crossbow_xphb,50.0
Longbow,https://5e.tools/items.html#longbow_xphb,50.0
Musket,https://5e.tools/items.html#musket_xphb,500.0
Pistol,https://5e.tools/items.html#pistol_xphb,250.0
Padded Armor,https://5e.tools/items.html#padded%20armor_xphb,5.0
Leather Armor,https://5e.tools/items.html#leather%20armor_xphb,10.0
Studded Leather Armor,https://5e.tools/items.html#studded%20leather%20armor_xphb,45.0
Hide Armor,https://5e.tools/items.html#hide%20armor_xphb,10.0
Chain Shirt,https://5e.tools/items.html#chain%20shirt_xphb,50.0
Scale Mail,https://5e.tools/items.html#scale%20mail_xphb,50.0
Breastplate,https://5e.tools/items.html#breastplate_xphb,400.0
Half Plate Armor,https://5e.tools/items.html#half%20plate%20armor_xphb,750.0
Ring Mail,https://5e.tools/items.html#ring%20mail_xphb,30.0
Chain Mail,https://5e.tools/items.html#chain%20mail_xphb,75.0
Splint Armor,https://5e.tools/items.html#splint%20armor_xphb,200.0
Plate Armor,https://5e.tools/items.html#plate%20armor_xphb,1500.0
Shield,https://5e.tools/items.html#shield_xphb,10.0
Alchemist’s Supplies,https://5e.tools/items.html#alchemist%27s%20supplies_xphb,50.0
Brewer’s Supplies,https://5e.tools/items.html#brewer%27s%20supplies_xphb,20.0
Calligrapher’s Supplies,https://5e.tools/items.html#calligrapher%27s%20supplies_xphb,10.0
Carpenter’s Tools,https://5e.tools/items.html#carpenter%27s%20tools_xphb,8.0
Cartographer’s Tools,https://5e.tools/items.html#cartographer%27s%20tools_xphb,15.0
Cobbler’s Tools,https://5e.tools/items.html#cobbler%27s%20tools_xphb,5.0
Cook’s Utensils,https://5e.tools/items.html#cook%27s%20utensils_xphb,1.0
Glassblower’s Tools,https://5e.tools/items.html#glassblower%27s%20tools_xphb,30.0
Jeweler’s Tools,https://5e.tools/items.html#jeweler%27s%20tools_xphb,25.0
Leatherworker’s Tools,https://5e.tools/items.html#leatherworker%27s%20tools_xphb,5.0
Mason’s Tools,https://5e.tools/items.html#mason%27s%20tools_xphb,10.0
Painter’s Supplies,https://5e.tools/items.html#painter%27s%20supplies_xphb,10.0
Potter’s Tools,https://5e.tools/items.html#potter%27s%20tools_xphb,10.0
Smith’s Tools,https://5e.tools/items.html#smith%27s%20tools_xphb,20.0
Tinker’s Tools,https://5e.tools/items.html#tinker%27s%20tools_xphb,50.0
Weaver’s Tools,https://5e.tools/items.html#weaver%27s%20tools_xphb,1.0
Woodcarver’s Tools,https://5e.tools/items.html#woodcarver%27s%20tools_xphb,1.0
Disguise Kit,https://5e.tools/items.html#disguise%20kit_xphb,25.0
Forgery Kit,https://5e.tools/items.html#forgery%20kit_xphb,15.0
Dice,https://5e.tools/items.html#dice_xphb,0.1
Dragonchess Set,https://5e.tools/items.html#dragonchess%20set_xphb,1.0
Playing Card Set,https://5e.tools/items.html#playing%20card%20set_xphb,0.5
Three-Dragon Ante Set,https://5e.tools/items.html#three-dragon%20ante%20set_xphb,1.0
Herbalism Kit,https://5e.tools/items.html#herbalism%20kit_xphb,5.0
Bagpipes,https://5e.tools/items.html#bagpipes_xphb,30.0
Drum,https://5e.tools/items.html#drum_xphb,6.0
Dulcimer,https://5e.tools/items.html#dulcimer_xphb,25.0
Flute,https://5e.tools/items.html#flute_xphb,2.0
Horn,https://5e.tools/items.html#horn_xphb,3.0
Lute,https://5e.tools/items.html#lute_xphb,35.0
Lyre,https://5e.tools/items.html#lyre_xphb,30.0
Pan Flute,https://5e.tools/items.html#pan%20flute_xphb,12.0
Shawm,https://5e.tools/items.html#shawm_xphb,2.0
Viol,https://5e.tools/items.html#viol_xphb,30.0
Navigator’s Tools,https://5e.tools/items.html#navigator%27s%20tools_xphb,25.0
Poisoner’s Kit,https://5e.tools/items.html#poisoner%27s%20kit_xphb,50.0
Thieves’ Tools,https://5e.tools/items.html#thieves%27%20tools_xphb,25.0
Acid,https://5e.tools/items.html#acid_xphb,25.0
Alchemist’s Fire,https://5e.tools/items.html#alchemist%27s%20fire_xphb,50.0
Ammunition,https://5e.tools/items.html#ammunition_xphb,0.0
Antitoxin,https://5e.tools/items.html#antitoxin_xphb,50.0
Arcane Focus,https://5e.tools/items.html#arcane%20focus_xphb,0.0
Backpack,https://5e.tools/items.html#backpack_xphb,2.0
Ball Bearings,https://5e.tools/items.html#ball%20bearings_xphb,1.0
Barrel,https://5e.tools/items.html#barrel_xphb,2.0
Basket,https://5e.tools/items.html#basket_xphb,0.4
Bedroll,https://5e.tools/items.html#bedroll_xphb,1.0
Bell,https://5e.tools/items.html#bell_xphb,1.0
Blanket,https://5e.tools/items.html#blanket_xphb,0.5
Block and Tackle,https://5e.tools/items.html#block%20and%20tackle_xphb,1.0
Book,https://5e.tools/items.html#book_xphb,25.0
Glass Bottle,https://5e.tools/items.html#glass%20bottle_xphb,2.0
Bucket,https://5e.tools/items.html#bucket_xphb,0.05
Burglar’s Pack,https://5e.tools/items.html#burglar%27s%20pack_xphb,16.0
Caltrops,https://5e.tools/items.html#caltrops_xphb,1.0
Candle,https://5e.tools/items.html#candle_xphb,0.01
Crossbow Bolt Case,https://5e.tools/items.html#crossbow%20bolt%20case_xphb,1.0
Map or Scroll Case,https://5e.tools/items.html#map%20or%20scroll%20case_xphb,1.0
Chain,https://5e.tools/items.html#chain_xphb,5.0
Chest,https://5e.tools/items.html#chest_xphb,5.0
Climber’s Kit,https://5e.tools/items.html#climber%27s%20kit_xphb,25.0
Fine Clothes,https://5e.tools/items.html#fine%20clothes_xphb,15.0
Traveler’s Clothes,https://5e.tools/items.html#traveler%27s%20clothes_xphb,2.0
Component Pouch,https://5e.tools/items.html#component%20pouch_xphb,25.0
Costume,https://5e.tools/items.html#costume_xphb,5.0
Crowbar,https://5e.tools/items.html#crowbar_xphb,2.0
Diplomat’s Pack,https://5e.tools/items.html#diplomat%27s%20pack_xphb,39.0
Druidic Focus,https://5e.tools/items.html#druidic%20focus_xphb,0.0
Dungeoneer’s Pack,https://5e.tools/items.html#dungeoneer%27s%20pack_xphb,12.0
Entertainer’s Pack,https://5e.tools/items.html#entertainer%27s%20pack_xphb,40.0
Explorer’s Pack,https://5e.tools/items.html#explorer%27s%20pack_xphb,10.0
Flask,https://5e.tools/items.html#flask_xphb,0.02
Grappling Hook,https://5e.tools/items.html#grappling%20hook_xphb,2.0
Healer’s Kit,https://5e.tools/items.html#healer%27s%20kit_xphb,5.0
Holy Symbol,https://5e.tools/items.html#holy%20symbol_xphb,0.0
Holy Water,https://5e.tools/items.html#holy%20water_xphb,25.0
Hunting Trap,https://5e.tools/items.html#hunting%20trap_xphb,5.0
Ink,https://5e.tools/items.html#ink_xphb,10.0
Ink Pen,https://5e.tools/items.html#ink%20pen_xphb,0.02
Jug,https://5e.tools/items.html#jug_xphb,0.02
Ladder,https://5e.tools/items.html#ladder_xphb,0.1
Lamp,https://5e.tools/items.html#lamp_xphb,0.5
Bullseye Lantern,https://5e.tools/items.html#bullseye%20lantern_xphb,10.0
Hooded Lantern,https://5e.tools/items.html#hooded%20lantern_xphb,5.0
Lock,https://5e.tools/items.html#lock_xphb,10.0
Magnifying Glass,https://5e.tools/items.html#magnifying%20glass_xphb,100.0
Manacles,https://5e.tools/items.html#manacles_xphb,2.0
Map,https://5e.tools/items.html#map_xphb,1.0
Mirror,https://5e.tools/items.html#mirror_xphb,5.0
Net,https://5e.tools/items.html#net_xphb,1.0
Oil,https://5e.tools/items.html#oil_xphb,0.1
Paper,https://5e.tools/items.html#paper_xphb,0.2
Parchment,https://5e.tools/items.html#parchment_xphb,0.1
Perfume,https://5e.tools/items.html#perfume_xphb,5.0
Basic Poison,https://5e.tools/items.html#basic%20poison_xphb,100.0
Pole,https://5e.tools/items.html#pole_xphb,0.05
Iron Pot,https://5e.tools/items.html#iron%20pot_xphb,2.0
Potion of Healing,https://5e.tools/items.html#potion%20of%20healing_xphb,50.0
Pouch,https://5e.tools/items.html#pouch_xphb,0.5
Priest’s Pack,https://5e.tools/items.html#priest%27s%20pack_xphb,33.0
Quiver,https://5e.tools/items.html#quiver_xphb,1.0
Portable Ram,https://5e.tools/items.html#portable%20ram_xphb,4.0
Rations,https://5e.tools/items.html#rations_xphb,0.5
Robe,https://5e.tools/items.html#robe_xphb,1.0
Rope,https://5e.tools/items.html#rope_xphb,1.0
Sack,https://5e.tools/items.html#sack_xphb,0.01
Scholar’s Pack,https://5e.tools/items.html#scholar%27s%20pack_xphb,40.0
Shovel,https://5e.tools/items.html#shovel_xphb,2.0
Signal Whistle,https://5e.tools/items.html#signal%20whistle_xphb,0.05
Spell Scroll (Cantrip),https://5e.tools/items.html#spell%20scroll%20%28cantrip%29_xphb,30.0
Spell Scroll (Level 1),https://5e.tools/items.html#spell%20scroll%20%28level%201%29_xphb,50.0
Iron Spikes,https://5e.tools/items.html#iron%20spikes_xphb,1.0
Spyglass,https://5e.tools/items.html#spyglass_xphb,1000.0
String,https://5e.tools/items.html#string_xphb,0.1
Tent,https://5e.tools/items.html#tent_xphb,2.0
Tinderbox,https://5e.tools/items.html#tinderbox_xphb,0.5
Torch,https://5e.tools/items.html#torch_xphb,0.01
Vial,https://5e.tools/items.html#vial_xphb,1.0
Waterskin,https://5e.tools/items.html#waterskin_xphb,0.2
